rgthcnRLyt8	8:18	340000	الدنيا حر وبنحب ناكل حاجه حلوه وبارده  ترطب 😋😋العزيزيه ولا أسهل ولا أحلي من كدهه
r9wz_Gs5gPI	10:02	106000	بتحتاري في الغدا🙈طب تعالي شوفي احلي صينيه ارز بالبشاميل والحشوه مفاجأه😉😋😋#فاطمه_ابوحاتي
6uHf2IGikCA	10:01	75000	عايزه تعملي عيش منفوخ بنتيجة مضمونه ومن غير فرن 😋تعالي نعمل العيش البوري بابسط مقادير  واسهل طريقه
PE8yGSut6tA	6:06	127000	Is there anything better than Baklava with cream? 😋😋😋 It tastes heavenly, melts in your mouth, an...
LBY966Dar0M	5:59	672000	وصفه لو شوفتيها هتقومي تعمليها علي طول 😉 ( دانيت الكراميل ) 😋😍
_FMXobZqQs8	6:25	364000	الكيكه اليوميه بكل الاسرار اللي هتخليها معاكي هشه و لونها فاتح ✌🏻💯 Pound cake 🧁
a1sr94MAa9Y	4:37	154000	بتحتاري في الفطار والعشا 🤔تعالي نعمل طاسه بيض رهيييييبه هاتعجب كل اللي هايدوقها 😋😋#فاطمه_ابوحاتي
Wn8OJQPVZqY	5:11	122000	تعالي اعرفي سر خلطة المرقه الفوريه 😉💯
pHRIUuCjM80	12:41	2400000	حيرانه تعملي اكل ايه تعالي نعمل أحلي فطير مطبق حلو وحادق 😍😋مقادير بسيطه ونتيجة رهيبه#فاطمه_ابوحاتي
54GeHUhgHM8	5:34	295000	طريقة تقطيع وعمل بطاطس ويدجز بتتبيله وطعم رهييييييب هاتعجب كل اللي هايدوقها 😋😋 #فاطمه_ابوحاتي
D3ll91Ye7rI	10:02	402000	من غير دقيق ولا لت وعجن 😂هانعمل الفطيره الخطيرة 😋😋هاتعملي الفطير المشلتت بكل سهوله ونتيجة مضمونه
nT746q-Csh4	10:23	319000	2 milliooooon thanks from the heart♥️ The 2 million cake and a word to all my loved ones😘😘#FatmaA...
BxgxPePv4o0	4:17	386000	طاسه البيض بطريقة رهييييييبه لفطار مميز 😋😋من مطبخي#فاطمه_ابوحاتي
kiyBNAR028E	10:01	128000	انا والاولاد عملنا ٤مشروبات بارده من القهوة علي طريقة الكافيهات😋توووحفه جداً #فاطمه_ابوحاتي
gfP-anGAKbU	5:59	458000	المقادير المظبوطه جداً للكيك اليوميه روووعه مش هاتبطلي تعمليها😉( كيكة العصاري ) 💯 #فاطمه_ابوحاتي
266ucCG7Yls	4:57	2700000	أحلي وألذ عشوه مكرونه العشر دقايق و في حله واحده  ( بديل الاندومي ) مكرونة المستعجلين😋😉
2IiI0FwLf-Q	10:36	277000	بتحتاري كل يوم في الفطار والعشا🤔تعالي نعمل فطاير هشه وقطنيه بتشكيل جديد رووووعه جداً😋فاطمه ابوحاتي
rSBJ5Vmu9Nw	8:56	246000	فتة شاورما اللحمه بطريقة المطاعم 💯😋 تووووحفه جدا 😉😎
EIsXYmtZ6YM	12:29	1600000	الايس كريم الاقتصادي 🍨💯 بمكونات متوفره في كل بيت 😉وطعم ولا أحلي كده😋👏👏👏#فاطمه_ابوحاتي
5g0Y9gubQbo	10:01	342000	تورته بارده بدون فرن 😉😋 من جمالها مش هتبطلي تعمليها طول الصيف
0h5ZWI77vUU	8:26	60000	خبز الفطار والعشا🥖🍞المكونات عندك في المطبخ هاتخلصي الفيديو وهاتعمليه علي طول وتحدي💪🏻#ابوحاتي
7D8bt9zD-7w	8:04	619000	ساندويتشات رول  للعشا و الفطار 🥖 في عشر دقايق اعملي احلي ساندوتشات رهييييييبه 💯😋
MhF82k76K9M	6:52	207000	اللي مش بياكل السمك هايعشقه من الوصفه دي♥️استربس السمك بطريقة سهلة جداً وطعم رهيييييب #فاطمه_ابوحاتي
1sl3DhJSD1o	6:03	727000	عايزه تعملي ارز بالجمبري بطعم حكاااايه ومالوش حل😋ادخلي شوفي طريقته ❤️#فاطمه_ابوحاتي
hhPglwgGjrY	6:55	1000000	أحلي تتبيلة  للفراخ المشوية زي المطاعم وأحلي كمان 😋😋#فاطمه_ابوحاتي
gs6wF7ojxXo	11:07	353000	قومنا الصبح عملنا انا والبنات احلي فطاير للفطار 😍فطاير بعجينة قطنيه هشه ولذيذة😋😋#فاطمه_ابوحاتي
MQGgw2V4ar4	6:39	75000	هانجيبلك ستار باكس لغاية عندك😉آيس كراميل ميكاتو بأسهل طريقة وطعم حكاااااايه😋😍😍#فاطمه_ابوحاتي
tjfCzwUDff4	11:48	88000	آيس كريم بمكونين بس 😋وعملنا نوع باللوتس ونوع بالعجميه 🙈ماتستغربيش العجميه مش بس للكحك تحفه  جداً😋
dBSUoJ8xRnQ	12:18	74000	ثلاثة انواع مختلفه من شيكولاتة العيد 🎉 ( الباونتي / فيريرو روشيه / date pops ) 😍 عيد سعيد عليكم ❤️
jzpy7zzbawU	7:38	52000	أسهل اكله في عشر دقايق 👌🏻 فتة كفتة الفراخ لذيذه و طعمها توووووحفه جدا 😋😊
7PWdiDm9-IE	3:28	140000	حصرياً 💪🏻ريحة الكحك هاتخلي الكحك بتاعك ريحته تجيب آخر الشارع💪🏻😍من مطبخي #فاطمه_ابوحاتي
7lW-wm6BeLQ	6:11	48000	طريقة عمل الاوزي بطريقه سهله و سريعه 😋❤️
JynEE_dAJNk	3:23	61000	(مريم والصلاة) حدوته جديده #فاطمه_ابوحاتي
VnLn0z77jx0	8:42	673000	سر كحك العيد الدايب بتاع اشهر المحلات  طعمه رهيييب وناعم وخفيف جداً😉👏👏👏👏من مطبخي #فاطمه_ابوحاتي
dpujkZSB0hc	10:21	2000000	بسكوت العيدالاقتصادي في الخلاط من غير زبده ولا سمنه تووووووحفه جدا😋✌🏻شكل وطعم لذيييذ فاطمه ابوحاتي
B6jYbkl0ra0	10:02	103000	لو دايما البسبوسة بالقشطه بتطلع معاكي مش مظبوطه 😟 تعالي شوفي أضمن طريقه للبسبوسه بالقشطه  لذيييذه
6nn8elXMan0	8:07	33000	مش لازم ناكل الكنافه حلو بس عملتلكو كاب كنافه بالشاورما تووووووحفه جدا 😎😋 ..جربيها مش هتندمي 💯
Ka7AvCg2PxM	10:01	928000	اعملي سرڤيس كباب فراخ مدخن من كيلو صدور فراخ بس👌🏻 لو جربتي الطريقه دي هتعتمديها في كل العزومات 😍
7UUMIVD_9DI	10:03	103000	البقلاوه بالفستق الكداب 🙈 من جماله مش هتبطلي تعمليه 💯 ومحدش هيفرق طعمه خاالص 😎😉
rMz3OOzk0OE	7:01	246000	جبتلكو المطعم في البيت 🙈 يللا اعملي الموزه المدخنه 💯 .. دايبه خااالص ✌🏻
ciQ9xfYQRmY	10:07	151000	قنبله الموسم وكل موسم😂ارز بالبن والكنافه تووووحفه جداً#فاطمه_ابوحاتي
zP0P45giIiQ	7:58	107000	( عيش الصايمين ) تووووووحفه جداً للسحور💯😋
hDnCVF02rnw	8:03	267000	البقلاوة بمكون جديد هاتخليها أحلي من بتاعت المحلات 👏👏#فاطمه_ابوحاتي
TE-patnSrAo	10:03	891000	الكنافه بالقشطه خطوه بخطوه  😉😍 بتزيين توووووحفه جداا 🌙❤️
Tmzv9BCxShc	6:53	93000	الزلابيا المقرمشه بزيادة بمكون جديد وطعمها توووووووحفه جداً#فاطمه_ابوحاتي
YgLyNs3CsdE	13:28	485000	وأخيراًعجينه القطايف الناجحه بكل اسرارها وفي ١٠دقايق بس💪🏻👌🏻وحشوه مميزة جداً #فاطمه_ابوحاتي
hAa6Sb-6-PQ	5:59	331000	كل اسرار الزبادي بالفواكهه عشان يطلع طعمه حكايه وكل اللي هايدوقه هاينبهر بجماله👌🏻😋#فاطمه_ابوحاتي
ECP2iE0VXEk	12:01	501000	الكبيبه الاقتصاديه بنص كيلو لحمه مفرومة اعملي ٤٠واحدة كبيبه 👌🏻والطعم حكاااايه 😋😋#فاطمه_ابوحاتي
0Bu5H7wfBuk	6:31	1100000	وأخيراًالمخلل المشكل السريع اللي الاكل مايحلاش من غيره😋 كلي منه بعد٣ايام بس💪من مطبخي#فاطمه_ابوحاتي
jAWLlMPPcNc	13:23	147000	وردات البريوش بعجينه قطنيه لذيذه جداا 💯👍🏻
vPoiaftI59k	6:06	115000	صينية بطاطس جديده و مميزه 🙈😋 طعمها لذيييييذ 💯
weodbjKwJwg	10:02	200000	Who loves mulberries like we do?♥️ Come see the answer to the green bay leaves you've been asking...
C_ObKS_-Udo	13:35	122000	فين عشاق السميط والدقه😋😋مش هاتشتري سميط من بره تاني وتحدي 💪👏👏#فاطمه ابوحاتي
nyX6SSr6IwQ	8:13	45000	احلي ميكاتو من ايد محمد خالد 🙈😍
vVwCZIcKn-Y	6:31	670000	الفيديو اللي طلبتوه مني كتير جداا 😎 البهارات السبعه اللي هتخلي اكلك جناااان 💯😋تجهيزات رمضان
3kOAX6bfwpo	10:06	224000	ازاي تخلي  الفراخ و تستفيدي من كل جزء منها عشان توفري في المصاريف ( من تجهيزات رمضان )💯👍🏻
TcElrH_N1sY	12:03	87000	الكنافه النابلسيه الخطيره بالموتزريلا 😊😍وهانقدمها بطريقة هاتعجب الكل جداً❤️من مطبخي#فاطمه_ابوحاتي
wJjh2fN8jSs	9:05	81000	ازاي تعملي قهوه تركي فاشله 😂 بطريقه محمد ابني
giP4cQ7ioX4	5:24	91000	«الشلولو» أكله من شدتها بتحارب الفـ ــيروسـ ـات 😅😍
E0Yh6TUhZlU	6:09	71000	صحينا الصبح قررنا نعمل حاجه مختلفه #الرجاله_لما_تدخل_المطبخ😂😂
mPQIw2b7h5Y	10:05	448000	وأخيراً هايطلع معاكي السينابون رولز طري جدااا و بيدووووب زي الجاهز بالظبط😋😍#فاطمه_ابوحاتي
0Fw45SsyO1Q	10:04	6900000	الكشري الخطير من غير مواعين كتير و تحدي .. 😅😉 ( كشري الحله الواحده )
D3SkwMDsf2A	10:01	344000	ساندوتش مولتو بحشوات مختلفه 😉😋 باظظ خاااالص 😅🙈مش هاتشتروه من بره تاني 😉#فاطمه_ابوحاتي
lFQJ0TXNsrc	4:56	303000	كيكه توووووحفه جدا بمقادير عمرك ماهتنسيها ✌️😍 ( كيكة السبع كوبايات ) 😉
s_Mo3V1_Nqg	7:52	451000	البقسمااااط البيتي وصل 🙈💃🏻 طعمه توووحفه و احلي من الافران ✌️😋
36N_DOHv584	3:46	94000	أول حدوته للأطفال بصوتي 😍هاستني رأيكم فيها انتم واولادكم ❤️#حدوته_صغنتوته #فاطمه_ابوحاتي
dxD1kX-JDuk	6:21	90000	كيك السينابون بطريقه توووووحفه جدا 😋🤩
6GaUnU-BDiE	10:45	214000	تورته شيكولاته ميرور  (كيك شيكولاته )شيك وبسيطه لكل المبتدئين 🤩❤️
NTuPR4pNjPM	10:08	71000	ازاي نحمي نفسنا من الڤيرس المستجد 😷
_INCbLBA13s	10:07	660000	٣ افكار لسناكس من البطاطس مع بهارات البطاطس اللذيذه 😋👍🏻
BY0DwehYSgk	10:05	219000	العيش البلدي في البيت ب ٣ مكونات فقط 😉✌🏻 #فاطمه_ابو_حاتي ❤️
8UN_bVIo7AM	10:04	1700000	كل اسرار البسبوسه وازاي تعملي الخليط الجاهز ( البسبوسه كما يجب ان تكون ) ✌️😋
GlqJCeqdiog	6:24	201000	اسهل و اسرع و ألذ صينية بطاطس ممكن تعمليها 👍🏻😋 #فاطمه_ابو_حاتي 💪🏻
Hfn6nBgyV-c	10:03	444000	عندك كوب دقيق و كيس تلاجه 😉 .. اعملي احلي مشبك دمياطي 👌😋
QEbCmii1NGg	7:10	59000	عايزه تجهزي او تجددي في بيتك .. ادخلي اتفرجي علي المفروشات التوووحفه دي 😍👍🏻
bpWs3dLijFs	8:35	217000	فطيره خطيره للعشا و الفطار 😋❤👌 من مطبخي #فاطمه_ابو_حاتي
G7VazZAG3Ps	5:32	83000	محتاجين الفترة دي نرفع مناعتنا عشان كده عملنا مشروب رهيب لرفع المناعه وزيادة النضاره #فاطمه_ابوحاتي
Bx-l3NtaPZM	6:21	124000	أكلة المستعجلين 🙈 في عشر دقايق اعملي احلي غدوه 👍🏻🤩
epN5-1-uH3w	7:28	212000	اكله جديده ( صيادية الفراخ ) من كتر جمالها مش هتبطلي تعمليها 😉😋
U8d7zduWkb0	11:30	78000	مفاجأه توووووووحفه جداً مناسبة عيد ميلادي 😍😍 وهدايا للمتابعين ❤️#فاطمه_ابوحاتي
eIKzxdVBs-E	5:05	58000	تعالو شوفو مفاجأة قناة pnc و عائلتي في عيد ميلادي 🌸🧁 شكر خاص لكل اللي كانو موجودين ❤️😍
0V7xjmG7c04	10:05	394000	ولادك مابيحبوش السبانخ 🤔اعمليلهم احلي بوريك هايخطفوه منك 😉😋😋البوريك بحشوة السبانخ#فاطمه_ابوحاتي
MIkIyckLZ-U	10:03	85000	ميني كيك سهله و بسيطه لكل المناسبات ( ريد ڤيلڤت بالكريمه الاصليه ) ♥️🤩
mjrniYZi46c	10:02	1500000	كريب المحلات بأبسط طريقه و احلي طعم 😋💯أوعدك هاتتفرجي وتقومي تعمليه علي طووووول
-JTKsz1hUeM	10:02	100000	اسهل و اسرع فطاير مورقه في العالم 🥐😋 من مطبخي #فاطمه_ابوحاتي ♥️🌸
XF2x6l3LaHY	14:51	156000	تعالوا شوف الجمال ده كله 😍 ورساله مهمه لكل المتابعين 🌸❤️
ZtD-iB4jouA	7:24	155000	فيونكات الشيكولاته بعجينه توووووحفه 🤩😋 هتبهري بيها كل اللي هيشوفها و يدوقها 💯😍
THZdF5dde5Y	10:02	55000	أكله جديده وهميه🥰❤️فته اللحمه بالتوم والكسبرة تووووووووووحفه جداً😋😋من مطبخي#فاطمه_ابوحاتي
EKy0-wST1Jc	10:02	89000	صباح الخير .. فيديو مهم لكل ام بتجهز بنتها او اي واحده عايزه تجدد في بيتها 🥰❤️
47-HkzpvLjc	2:24	85000	ينفع كده انا اسافر وابني يطلع الشيف اللي جواه 🤭😅  مش هعمل اكل تاااني ✋🏻😂
3glvgg_bk_E	10:03	82000	أحلي أكله ممكن تعمليها♥️المندي بكل سهولة وطعم تووووووووحفه👌😍
bfJxflduFC4	10:37	197000	اعملي جاتو المطاعم و الكافيهات بكوب دقيق بس 👍🏻💯
DZycYgtozXQ	6:35	5900000	بيتزا العشر دقايق 🙈بدون عجن ولاتخمير ولا فرن اعملي أحلي بيتزا والكل هايقول تسلم ايدك 😉#ابوحاتي
